timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1725102000,Aug 31 2024 - 11:00am,complete,N/A,Nürnberg,Magdeburg,Felix Brych,4,3.00,3.00,1.53,1.82,0,4,4,1,0,1,"","24,65,84,90'2",3,9,0,0,1,0,0,0,0,1,7,12,4,8,3,4,7,12,41,59,1.09,1.10,0.84,1.59,4.00,100,100,100,100,0,0,100,100,100,3.00,4.00,2.70,3.75,2.37,1.11,1.50,2.35,4.00,1.44,2.70,Max-Morlock-Stadion (Nürnberg)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,Kaiserslautern,Hertha BSC,Benjamin Brand,4,1.00,1.00,1.88,1.59,3,4,7,3,2,1,"32,45,68","28,51,64,79",11,7,1,0,1,0,0,1,0,1,18,9,11,7,7,2,6,10,36,64,1.80,1.46,2.18,1.48,3.00,100,100,50,50,0,50,100,0,100,19.00,5.00,2.25,3.60,2.80,1.18,1.57,2.38,4.20,1.48,2.45,Fritz-Walter-Stadion (Kaiserslautern)
1725190200,Sep 01 2024 - 11:30am,complete,N/A,Paderborn,Ulm,Florian Lechner,4,3.00,0.00,1.59,0.76,0,0,0,0,0,0,"","",4,4,3,0,3,0,1,2,0,3,12,7,2,4,10,3,12,11,57,43,1.49,1.10,1.30,1.03,2.50,50,50,50,50,0,0,100,50,50,11.00,3.00,1.58,3.95,5.25,1.18,1.71,2.55,5.00,1.72,2.06,Home Deluxe Arena (Paderborn)
1725190200,Sep 01 2024 - 11:30am,complete,N/A,Schalke 04,Köln,Sven Jablonski,4,3.00,1.00,1.24,1.76,1,3,4,2,0,2,"66","25,45'1,46",6,3,2,0,4,0,0,2,0,4,15,10,6,6,9,4,6,15,59,41,1.71,2.13,1.70,1.25,5.00,100,100,100,100,50,50,100,100,100,16.00,4.00,2.80,3.80,2.20,1.13,1.48,2.43,3.90,1.48,2.55,VELTINS-Arena (Gelsenkirchen)
1725190200,Sep 01 2024 - 11:30am,complete,N/A,Eintracht Braunschweig,Karlsruher SC,Tom Bauer,4,0.00,1.00,1.35,1.24,1,2,3,1,1,0,"14","73,87",1,6,2,0,1,0,0,2,1,0,8,12,2,4,6,8,10,10,35,65,2.14,0.95,0.81,1.38,2.00,50,50,50,50,0,0,50,50,50,14.00,1.00,3.40,3.85,1.92,1.17,1.50,2.33,4.00,1.47,2.55,Eintracht-Stadion (Braunschweig)
1726245000,Sep 13 2024 - 4:30pm,complete,N/A,Karlsruher SC,Schalke 04,Tobias Welz,5,3.00,0.50,1.82,1.00,2,0,2,1,1,0,"45'3,73","",4,3,4,0,1,0,3,1,1,0,14,9,6,3,8,6,8,14,48,52,1.65,1.51,1.59,1.07,4.50,100,100,100,100,50,75,100,75,100,12.50,5.00,1.95,3.90,3.50,1.10,1.44,2.14,3.22,1.44,2.63,BBBank Wildpark (Karlsruhe)
1726245000,Sep 13 2024 - 4:30pm,complete,N/A,Preußen Münster,Paderborn,Max Burda,5,0.50,2.00,1.12,1.65,3,3,6,2,1,1,"19,78,90'1","37,46,85",7,6,2,0,3,0,1,1,1,2,7,16,5,10,2,6,6,10,38,62,1.52,1.27,1.17,2.01,1.50,50,50,25,0,0,0,25,50,75,12.00,5.50,3.20,3.80,2.10,1.13,1.56,2.40,4.50,1.50,2.50,Preußen-Stadion (Münster)
1726311600,Sep 14 2024 - 11:00am,complete,N/A,Darmstadt 98,Eintracht Braunschweig,Felix Prigan,5,0.50,0.00,1.65,0.71,1,1,2,1,1,0,"28","86",2,10,1,0,7,0,0,1,4,3,12,11,4,3,8,8,9,13,44,56,1.72,1.15,1.33,1.44,3.75,50,100,50,50,50,50,75,75,100,12.50,4.50,1.77,3.95,4.20,1.20,1.62,2.70,4.75,1.67,2.10,Merck-Stadion am Böllenfalltor (Darmstadt)
1726311600,Sep 14 2024 - 11:00am,complete,N/A,Hannover 96,Kaiserslautern,Robert Kampka,5,3.00,3.00,1.82,1.24,3,1,4,1,1,0,"6,73,90'5","56",10,3,5,0,3,0,0,5,1,2,18,9,10,5,8,4,20,8,49,51,1.31,1.28,2.32,1.19,1.75,25,50,25,0,0,25,25,25,75,7.50,6.00,1.90,3.90,3.75,1.22,1.65,2.75,4.75,1.67,2.10,Heinz von Heiden-Arena (Hannover)
1726311600,Sep 14 2024 - 11:00am,complete,N/A,Ulm,Nürnberg,Wolfgang Haslberger,5,0.00,0.50,1.00,1.29,1,2,3,0,0,0,"51","64,90'9",2,6,5,0,6,1,1,4,1,6,10,11,4,10,6,1,13,13,42,58,1.64,1.03,1.20,1.68,3.25,100,100,75,25,25,25,75,75,100,8.50,5.50,2.30,3.50,2.95,1.25,1.70,3.00,5.50,1.67,2.10,Donaustadion (Ulm)
