timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1726943400,Sep 21 2024 - 6:30pm,complete,N/A,Basel,Zürich,Léonce Lionel Tschudi,7,1.50,2.00,2.16,1.26,0,2,2,1,0,1,"","31,55",4,2,1,1,4,0,0,2,1,3,4,8,2,4,2,4,18,19,58,42,2.16,1.85,0.89,1.15,2.75,50,100,50,25,0,25,75,75,100,11.50,4.50,2.00,3.40,3.40,1.25,1.80,3.10,5.00,1.67,2.10,St. Jakob-Park (Basel)
1727007300,Sep 22 2024 - 12:15pm,complete,N/A,Lausanne Sport,Yverdon Sport,Mirel Turkes,7,1.00,0.33,1.80,0.68,3,1,4,2,2,0,"2,20,56","77",4,2,3,0,2,0,2,1,1,1,18,11,7,5,11,6,20,12,50,50,1.54,1.20,2.10,1.32,3.67,67,84,67,50,50,50,84,50,84,9.00,6.66,1.65,4.10,4.60,1.16,1.68,2.49,4.30,1.67,2.10,Stade de la Tuilière (Lausanne)
1727015400,Sep 22 2024 - 2:30pm,complete,N/A,Sion,Lugano,Lukas Fähndrich,7,2.33,3.00,1.68,1.16,0,0,0,0,0,0,"","",1,6,0,0,4,0,0,0,1,3,6,10,2,0,4,10,11,14,32,68,1.53,1.37,0.91,1.28,2.84,67,100,67,17,0,34,84,84,84,9.00,4.17,2.85,3.70,2.20,1.19,1.65,2.66,4.75,1.62,2.20,Stade de Tourbillon (Sion)
1727015400,Sep 22 2024 - 2:30pm,complete,N/A,Winterthur,Young Boys,Luca Piccolo,7,1.33,0.33,1.42,0.95,1,4,5,1,0,1,"47","32,49,56,85",4,5,3,0,0,0,1,2,0,0,10,15,5,9,5,6,10,10,39,61,1.16,1.82,1.39,2.23,2.34,34,50,50,50,0,50,67,50,67,12.33,3.66,3.80,3.90,1.80,1.18,1.65,2.25,4.00,1.57,2.25,Stadion Schützenwiese (Winterthur)
1727202600,Sep 24 2024 - 6:30pm,complete,N/A,St. Gallen,Zürich,Sven Wolfensberger,5,2.00,2.33,1.83,1.26,4,1,5,2,1,1,"27,70,79,83","29",3,2,1,0,4,1,0,1,1,4,11,4,8,2,3,2,13,16,48,52,1.61,1.61,1.64,0.78,3.00,33,84,50,50,17,50,67,67,100,11.34,5.67,2.14,3.50,2.90,1.15,1.45,2.15,3.55,1.40,2.65,kybunpark (St. Gallen)
1727539200,Sep 28 2024 - 4:00pm,complete,N/A,Yverdon Sport,St. Gallen,Léonce Lionel Tschudi,8,1.33,1.33,1.37,0.95,1,0,1,0,0,0,"72","",2,9,4,0,2,0,2,2,1,1,3,12,2,7,1,5,13,12,32,68,1.17,1.60,0.52,1.81,3.17,67,84,50,33,17,50,67,67,84,7.67,5.00,3.85,4.17,1.79,1.11,1.39,1.99,3.50,1.38,2.85,Stade Municipal (Yverdon-les-Bains)
1727539200,Sep 28 2024 - 4:00pm,complete,N/A,Servette,Lausanne Sport,Lukas Fähndrich,8,2.00,0.33,1.79,0.94,1,0,1,1,1,0,"32","",5,4,2,0,2,0,0,2,2,0,13,7,7,2,6,5,12,12,51,49,2.03,1.48,1.78,0.87,3.84,50,100,67,67,34,50,100,67,100,13.67,2.66,1.84,3.93,3.80,1.20,1.54,2.55,4.33,1.53,2.30,Stade de Genève (Lancy)
1727548200,Sep 28 2024 - 6:30pm,complete,N/A,Young Boys,Grasshopper,Urs Schnyder,8,0.67,0.00,2.26,0.84,0,1,1,1,0,1,"","4",6,5,1,0,3,0,1,0,2,1,16,11,5,7,11,4,12,16,58,42,1.42,1.21,1.79,1.45,2.67,84,84,67,17,0,34,84,50,100,9.00,5.33,1.55,4.30,4.75,1.17,1.48,2.20,4.20,1.57,2.20,Stadion Wankdorf (Bern)
1727612100,Sep 29 2024 - 12:15pm,complete,N/A,Zürich,Sion,Anojen Kanagasingam,8,2.33,1.00,1.53,0.63,1,0,1,1,1,0,"17","",4,10,2,0,2,0,2,0,0,2,6,14,3,5,3,9,14,9,46,54,1.94,1.34,0.90,1.64,3.00,67,84,50,33,17,33,84,33,100,10.33,6.34,1.95,3.30,3.30,1.16,1.67,2.51,4.40,1.60,2.23,Stadion Letzigrund (Zürich)
1727620200,Sep 29 2024 - 2:30pm,complete,N/A,Lugano,Winterthur,Désirée Grundbacher,8,1.75,0.00,1.68,0.68,2,1,3,0,0,0,"73,81","58",5,1,1,0,2,1,0,1,0,3,16,8,8,4,8,4,3,12,62,38,1.86,1.03,1.89,0.97,3.59,67,100,71,42,29,42,71,88,88,10.17,6.50,1.53,4.20,4.50,1.18,1.45,2.20,4.20,1.62,2.20,Stadio di Cornaredo (Lugano)
