timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1628958600,Aug 14 2021 - 4:30pm,complete,N/A,AS Eupen,Sint-Truiden,Bram Van Driessche,4,1.00,1.00,0.94,1.59,2,1,3,1,1,0,"21,74","65",5,8,4,0,2,0,1,3,0,2,8,13,6,6,2,7,18,10,42,58,1.45,1.14,1.16,1.61,1.00,50,50,0,0,0,50,50,0,0,8.00,5.00,1.91,3.60,3.70,1.30,1.83,3.00,5.50,1.80,2.00,Stadion am Kehrweg (Eupen)
1628966700,Aug 14 2021 - 6:45pm,complete,N/A,KRC Genk,OH Leuven,Kevin Van Damme,4,0.00,1.00,1.95,0.94,4,0,4,1,1,0,"3,59,77,90'2","",7,6,1,0,5,0,0,1,1,4,21,11,9,7,12,4,11,15,63,37,2.64,1.01,2.36,1.55,4.50,100,100,50,50,50,50,100,50,100,12.00,1.00,1.37,4.90,7.75,1.13,1.39,1.91,3.00,1.62,2.25,Luminus Arena (Genk)
1629027000,Aug 15 2021 - 11:30am,complete,N/A,Beerschot-Wilrijk,Standard Liège,Alexandre Boucaut,4,0.00,3.00,0.76,1.29,0,1,1,0,0,0,"","64",3,3,2,0,1,0,0,2,0,1,9,8,5,2,4,6,16,14,44,56,0.77,1.80,1.19,1.00,2.50,50,75,75,0,0,0,50,75,75,14.50,5.50,3.05,3.35,2.25,1.32,1.87,3.00,5.50,1.74,2.05,Olympisch Stadion (Antwerp (Anvers))
1629036000,Aug 15 2021 - 2:00pm,complete,N/A,KAA Gent,KV Mechelen,Nathan Verboomen,4,1.00,0.00,1.95,0.90,2,0,2,1,1,0,"28,90'2","",13,2,2,0,2,0,0,2,0,2,18,6,9,4,9,2,10,11,56,44,2.22,1.16,2.33,1.00,2.50,50,50,50,50,0,0,100,50,50,13.00,4.00,1.82,4.10,3.94,1.20,1.53,2.23,3.75,1.57,2.35,GHELAMCO-arena (Gent)
1629045000,Aug 15 2021 - 4:30pm,complete,N/A,Cercle Brugge,RSC Anderlecht,Jasper Vergoote,4,1.00,1.00,1.29,1.65,1,2,3,3,1,2,"1","13,29",7,7,2,0,0,0,1,1,0,0,7,12,3,7,4,5,9,11,49,51,1.59,1.20,1.05,1.47,2.00,100,100,0,0,0,50,100,0,50,4.00,4.00,4.00,3.45,1.91,1.35,1.95,3.25,6.00,1.91,1.87,Jan Breydelstadion (Brugge)
1629054000,Aug 15 2021 - 7:00pm,complete,N/A,Zulte-Waregem,Club Brugge,Lawrence Visser,4,0.00,3.00,1.12,2.15,0,4,4,1,0,1,"","42,65,69,75",3,7,2,0,3,1,0,2,1,3,4,20,2,13,2,7,9,10,39,61,1.53,1.82,0.75,2.67,2.00,50,50,50,0,0,0,0,50,100,12.00,4.00,8.00,5.75,1.31,1.15,1.43,2.10,3.45,1.83,1.95,Elindus Arena (Waregem)
1629485100,Aug 20 2021 - 6:45pm,complete,N/A,Standard Liège,KV Oostende,Lawrence Visser,5,0.50,3.00,0.82,1.12,1,0,1,0,0,0,"78","",6,3,4,0,3,1,0,4,0,4,15,8,6,2,9,6,13,18,60,40,2.14,1.81,1.74,1.00,5.25,100,100,75,75,75,50,75,100,100,13.50,5.00,1.91,3.75,3.65,1.18,1.50,2.20,3.60,1.49,2.60,Stade Maurice Dufrasne (Liège (Luik))
1629555300,Aug 21 2021 - 2:15pm,complete,N/A,RFC Seraing,Cercle Brugge,Christof Dierick,5,1.50,2.00,1.06,1.35,2,1,3,1,0,1,"54,79","5",5,3,2,0,3,0,2,0,1,2,8,9,6,6,2,3,14,20,60,40,1.26,0.71,1.18,1.23,2.25,50,50,25,25,25,0,100,25,50,6.00,6.00,2.85,3.35,2.40,1.31,1.87,2.95,5.25,1.71,2.10,Stade du Pairay (Seraing)
1629563400,Aug 21 2021 - 4:30pm,complete,N/A,OH Leuven,AS Eupen,Wim Smet,5,1.00,2.00,1.47,0.94,1,4,5,2,0,2,"83","32,39,56,80",2,6,2,0,3,0,0,2,2,1,11,18,7,9,4,9,8,12,49,51,1.69,1.53,1.50,2.08,3.00,100,100,50,50,0,25,75,50,75,6.50,7.50,2.40,3.60,2.65,1.21,1.59,2.35,3.90,1.53,2.45,King Power at Den Dreef Stadion (Heverlee)
1629571500,Aug 21 2021 - 6:45pm,complete,N/A,Sint-Truiden,KV Kortrijk,Kevin Van Damme,5,1.50,1.50,1.41,1.06,0,2,2,1,0,1,"","1,90'3",6,7,3,0,3,0,1,2,0,3,15,10,5,3,10,7,16,6,58,42,0.98,1.17,1.81,1.11,2.50,50,75,50,25,0,25,50,25,100,8.00,8.00,2.55,3.00,2.90,1.36,2.00,3.25,6.00,1.77,2.05,Stadion Stayen (Sint-Truiden (St.-Trond))
